,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN=X,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,TLEVISACPO.MX,WALMEX.MX
43,2020-04-03,94.29000091552734,6.949999809265137,14.270000457763672,13.510000228881836,206.17999267578125,17.520000457763672,31.510000228881836,33.599998474121094,4.210000038146973,27.8700008392334,1388.800048828125,142.32000732421875,113.02999877929688,48.16999816894531,16.209999084472656,61.529998779296875,41.290000915527344,192.77000427246094,32.72999954223633,94.88999938964844,18.299999237060547,50.59000015258789,61.529998779296875,24.235300064086914,70.20999908447266,26.0,148.8699951171875,144.3800048828125,24.100000381469727,54.91999816894531
44,2020-04-06,94.48999786376953,7.639999866485596,14.34000015258789,14.220000267028809,218.83999633789062,17.469999313354492,31.670000076293945,38.45000076293945,4.610000133514404,29.3799991607666,1384.0699462890625,148.66000366210938,115.51000213623047,49.939998626708984,16.5,66.69999694824219,43.06999969482422,194.5399932861328,34.13999938964844,99.4800033569336,17.420000076293945,52.040000915527344,65.36000061035156,25.261999130249023,76.30999755859375,26.260000228881836,150.22000122070312,144.80999755859375,25.920000076293945,55.209999084472656
45,2020-04-07,96.2300033569336,8.039999961853027,14.989999771118164,14.3100004196167,217.74000549316406,18.030000686645508,32.720001220703125,36.13999938964844,4.929999828338623,30.469999313354492,1380.8299560546875,143.82000732421875,123.08999633789062,51.439998626708984,16.81999969482422,66.73999786376953,43.27000045776367,189.6699981689453,34.970001220703125,99.81999969482422,16.989999771118164,56.38999938964844,63.119998931884766,24.542400360107422,73.73999786376953,27.200000762939453,153.77000427246094,148.50999450683594,25.799999237060547,55.58000183105469
46,2020-04-08,97.94999694824219,8.710000038146973,14.59000015258789,13.949999809265137,219.22999572753906,18.31999969482422,33.459999084472656,37.77000045776367,5.010000228881836,30.8700008392334,1382.8299560546875,143.0800018310547,128.7100067138672,52.619998931884766,16.809999465942383,67.16000366210938,42.400001525878906,192.1300048828125,34.779998779296875,100.87000274658203,17.209999084472656,62.959999084472656,64.25,24.31159019470215,74.2300033569336,26.190000534057617,154.0,146.4199981689453,25.440000534057617,56.43000030517578
47,2020-04-13,97.37000274658203,8.770000457763672,14.180000305175781,13.40999984741211,221.9499969482422,17.700000762939453,32.290000915527344,36.66999816894531,5.090000152587891,32.93000030517578,1395.75,141.25,136.9199981689453,50.61000061035156,16.799999237060547,66.66999816894531,44.66999816894531,193.4199981689453,33.52000045776367,101.31999969482422,16.65999984741211,66.7699966430664,63.02000045776367,23.446800231933594,84.72000122070312,25.3700008392334,160.63999938964844,147.91000366210938,26.1299991607666,57.40999984741211
48,2020-04-14,97.83000183105469,9.630000114440918,14.109999656677246,13.289999961853027,225.49000549316406,17.420000076293945,33.650001525878906,37.400001525878906,4.849999904632568,33.79999923706055,1401.6600341796875,141.52999877929688,139.5,51.900001525878906,17.15999984741211,64.44999694824219,46.220001220703125,201.27000427246094,33.65999984741211,102.19000244140625,16.469999313354492,71.16000366210938,62.86000061035156,23.5851993560791,86.38999938964844,25.219999313354492,183.39999389648438,152.05999755859375,27.760000228881836,55.84000015258789
49,2020-04-15,99.04000091552734,9.699999809265137,14.520000457763672,12.880000114440918,225.27999877929688,16.959999084472656,32.5099983215332,36.7599983215332,4.840000152587891,33.900001525878906,1402.5999755859375,139.77999877929688,131.4199981689453,49.90999984741211,16.56999969482422,59.61000061035156,43.9900016784668,203.7100067138672,33.9900016784668,101.4800033569336,16.530000686645508,69.83999633789062,60.43000030517578,23.36199951171875,82.7699966430664,24.450000762939453,183.4199981689453,149.3800048828125,26.149999618530273,54.45000076293945
50,2020-04-16,99.05000305175781,9.359999656677246,14.779999732971191,12.819999694824219,229.77000427246094,16.899999618530273,32.22999954223633,37.900001525878906,4.71999979019165,34.290000915527344,1407.9000244140625,139.0,130.52999877929688,47.72999954223633,15.979999542236328,59.91999816894531,44.0,204.0,33.119998931884766,100.66000366210938,17.31999969482422,66.37999725341797,60.189998626708984,24.239200592041016,83.51000213623047,24.579999923706055,171.36000061035156,152.2899932861328,26.1299991607666,55.13999938964844
51,2020-04-17,97.7699966430664,10.130000114440918,16.649999618530273,13.220000267028809,240.1300048828125,17.610000610351562,33.470001220703125,38.290000915527344,5.050000190734863,36.75,1391.6300048828125,137.66000366210938,137.5800018310547,48.4900016784668,16.049999237060547,63.470001220703125,44.65999984741211,207.5399932861328,34.939998626708984,99.58000183105469,17.93000030517578,68.01000213623047,61.91999816894531,23.76020050048828,87.45999908447266,27.360000610351562,174.80999755859375,152.47999572753906,27.030000686645508,57.93000030517578
52,2020-04-20,96.91999816894531,9.970000267028809,16.239999771118164,13.140000343322754,237.10000610351562,17.90999984741211,31.920000076293945,38.65999984741211,4.96999979019165,37.08000183105469,1404.9599609375,137.02000427246094,138.3699951171875,48.5,15.75,61.4900016784668,44.9900016784668,203.82000732421875,34.650001525878906,98.6500015258789,18.0,67.55000305175781,59.939998626708984,24.026649475097656,89.26000213623047,27.209999084472656,181.55999755859375,152.1699981689453,27.030000686645508,57.369998931884766
53,2020-04-21,94.55999755859375,9.539999961853027,16.190000534057617,13.119999885559082,231.32000732421875,17.5,32.380001068115234,38.36000061035156,4.679999828338623,36.72999954223633,1400.3499755859375,136.17999267578125,133.75999450683594,48.529998779296875,15.489999771118164,59.54999923706055,44.790000915527344,204.2100067138672,33.720001220703125,97.6500015258789,17.940000534057617,65.66999816894531,61.0099983215332,24.010719299316406,83.4800033569336,26.209999084472656,174.9600067138672,154.75,25.459999084472656,55.88999938964844
54,2020-04-22,92.02999877929688,9.65999984741211,17.739999771118164,13.380000114440918,236.2100067138672,17.5,32.75,41.09000015258789,4.690000057220459,38.0099983215332,1385.27001953125,138.05999755859375,137.41000366210938,47.619998931884766,15.470000267028809,60.65999984741211,45.54999923706055,206.05999755859375,33.369998931884766,99.16999816894531,17.799999237060547,63.650001525878906,58.349998474121094,24.368600845336914,82.80999755859375,26.649999618530273,179.30999755859375,159.02000427246094,24.739999771118164,56.5
55,2020-04-23,88.9000015258789,9.119999885559082,20.350000381469727,13.329999923706055,238.11000061035156,17.829999923706055,31.90999984741211,41.439998626708984,4.670000076293945,37.45000076293945,1402.9100341796875,139.77999877929688,136.47000122070312,45.72999954223633,14.850000381469727,59.06999969482422,47.88999938964844,215.22999572753906,34.5,97.77999877929688,18.81999969482422,61.25,56.970001220703125,24.479299545288086,84.41999816894531,26.3700008392334,182.3800048828125,159.8800048828125,25.020000457763672,55.41999816894531
56,2020-04-24,90.31999969482422,8.619999885559082,21.479999542236328,13.609999656677246,235.7100067138672,17.579999923706055,32.630001068115234,42.0,4.630000114440918,36.189998626708984,1395.1500244140625,141.72999572753906,135.64999389648438,47.130001068115234,15.029999732971191,61.119998931884766,47.220001220703125,229.77999877929688,34.400001525878906,97.44000244140625,18.1200008392334,58.709999084472656,59.59000015258789,24.766550064086914,82.37000274658203,25.989999771118164,178.0399932861328,154.92999267578125,25.079999923706055,57.040000915527344
57,2020-04-27,89.91000366210938,8.619999885559082,19.959999084472656,13.6899995803833,239.99000549316406,18.450000762939453,33.150001525878906,42.5,4.679999828338623,37.2599983215332,1392.6199951171875,145.8000030517578,140.22999572753906,47.0099983215332,14.760000228881836,61.72999954223633,48.68000030517578,226.6300048828125,34.08000183105469,97.93000030517578,17.81999969482422,57.9900016784668,60.2599983215332,24.98579978942871,80.63999938964844,26.489999771118164,183.99000549316406,157.58999633789062,25.530000686645508,57.439998626708984
58,2020-04-28,92.87999725341797,9.109999656677246,18.850000381469727,13.859999656677246,239.69000244140625,18.959999084472656,36.47999954223633,43.0099983215332,5.050000190734863,37.439998626708984,1394.199951171875,150.24000549316406,141.77999877929688,49.400001525878906,14.9399995803833,63.2599983215332,49.9900016784668,223.94000244140625,34.25,99.47000122070312,18.0,60.61000061035156,61.2400016784668,24.74970054626465,82.94999694824219,26.350000381469727,178.3300018310547,165.7100067138672,25.770000457763672,60.06999969482422
59,2020-04-29,93.41999816894531,9.789999961853027,19.459999084472656,14.579999923706055,239.6999969482422,19.549999237060547,34.90999984741211,44.77000045776367,5.21999979019165,36.75,1390.6400146484375,157.39999389648438,146.02000427246094,53.63999938964844,15.260000228881836,66.01000213623047,51.93000030517578,226.97000122070312,34.779998779296875,99.5,19.389999389648438,62.45000076293945,62.33000183105469,24.283599853515625,85.01000213623047,28.860000610351562,182.0500030517578,169.4199981689453,26.530000686645508,60.099998474121094
60,2020-04-30,92.83000183105469,9.859999656677246,19.8700008392334,14.600000381469727,241.38999938964844,19.0,35.59000015258789,43.779998779296875,5.070000171661377,36.970001220703125,1385.0699462890625,155.77000427246094,150.60000610351562,48.25,14.5,65.91000366210938,51.400001525878906,228.7899932861328,34.040000915527344,97.0999984741211,19.40999984741211,60.709999084472656,60.06999969482422,23.742000579833984,87.80000305175781,28.440000534057617,186.0800018310547,167.42999267578125,25.610000610351562,57.970001220703125
61,2020-05-04,92.04000091552734,9.529999732971191,19.420000076293945,14.720000267028809,257.2200012207031,18.799999237060547,36.099998474121094,42.5,5.130000114440918,35.95000076293945,1376.4100341796875,151.83999633789062,156.4199981689453,48.619998931884766,14.600000381469727,67.72000122070312,50.959999084472656,226.27999877929688,34.40999984741211,94.9800033569336,18.989999771118164,59.220001220703125,61.349998474121094,24.834489822387695,89.33000183105469,28.979999542236328,176.8699951171875,169.13999938964844,24.18000030517578,57.630001068115234
62,2020-05-05,92.9000015258789,9.680000305175781,20.84000015258789,14.779999732971191,263.760009765625,19.010000228881836,35.68000030517578,42.970001220703125,5.179999828338623,36.470001220703125,1371.8599853515625,153.0800018310547,160.10000610351562,48.2400016784668,14.899999618530273,68.55999755859375,51.040000915527344,227.38999938964844,34.7599983215332,95.26000213623047,19.6200008392334,60.619998931884766,64.22000122070312,24.090200424194336,90.66000366210938,31.729999542236328,185.10000610351562,170.27999877929688,23.770000457763672,56.970001220703125
63,2020-05-06,96.58999633789062,9.460000038146973,20.56999969482422,14.869999885559082,267.2900085449219,19.06999969482422,34.95000076293945,45.20000076293945,5.019999980926514,36.900001525878906,1371.4300537109375,157.11000061035156,162.49000549316406,47.220001220703125,14.720000267028809,68.63999938964844,51.9900016784668,238.25999450683594,34.599998474121094,94.62000274658203,19.579999923706055,61.0,67.25,23.973499298095703,94.11000061035156,31.690000534057617,184.49000549316406,168.07000732421875,23.280000686645508,58.40999984741211
64,2020-05-07,98.36000061035156,9.420000076293945,20.270000457763672,14.569999694824219,252.60000610351562,19.09000015258789,34.869998931884766,44.040000915527344,5.079999923706055,36.97999954223633,1399.0699462890625,154.6199951171875,159.64999389648438,46.68000030517578,14.300000190734863,70.3499984741211,52.0,240.2100067138672,34.47999954223633,92.72000122070312,20.06999969482422,60.02000045776367,66.4800033569336,24.427499771118164,92.58000183105469,31.56999969482422,180.8300018310547,169.1300048828125,23.280000686645508,58.31999969482422
65,2020-05-08,100.55999755859375,9.75,20.079999923706055,15.100000381469727,250.85000610351562,19.979999542236328,34.5,43.849998474121094,5.119999885559082,38.13999938964844,1388.31005859375,159.9199981689453,155.16000366210938,48.02000045776367,14.539999961853027,75.63999938964844,52.90999984741211,246.99000549316406,34.5099983215332,95.56999969482422,20.3799991607666,60.83000183105469,67.58000183105469,24.02206039428711,93.08999633789062,31.850000381469727,182.8000030517578,170.22999572753906,24.600000381469727,58.59000015258789
66,2020-05-11,100.33000183105469,9.819999694824219,19.450000762939453,15.1899995803833,243.38999938964844,20.350000381469727,36.33000183105469,43.709999084472656,5.130000114440918,37.83000183105469,1406.1500244140625,160.92999267578125,149.6300048828125,49.310001373291016,14.890000343322754,76.26000213623047,52.18000030517578,243.7100067138672,34.5,96.61000061035156,19.75,58.68000030517578,66.83000183105469,23.625099182128906,93.08999633789062,32.18000030517578,182.47999572753906,170.75,25.079999923706055,57.93000030517578
67,2020-05-12,101.5199966430664,9.899999618530273,19.559999465942383,15.319999694824219,241.8000030517578,20.549999237060547,37.11000061035156,43.47999954223633,5.050000190734863,37.43000030517578,1392.199951171875,157.7100067138672,141.7899932861328,49.06999969482422,15.460000038146973,72.8499984741211,51.779998779296875,243.75999450683594,34.689998626708984,97.87000274658203,20.18000030517578,58.290000915527344,67.12999725341797,23.920089721679688,92.33000183105469,32.63999938964844,176.47999572753906,171.3699951171875,26.100000381469727,58.369998931884766
68,2020-05-13,99.08999633789062,9.800000190734863,18.34000015258789,15.010000228881836,238.94000244140625,19.950000762939453,36.61000061035156,40.939998626708984,4.639999866485596,37.369998931884766,1384.1199951171875,152.80999755859375,140.92999267578125,47.84000015258789,14.609999656677246,69.45999908447266,48.970001220703125,246.16000366210938,34.7400016784668,93.58000183105469,20.049999237060547,53.77000045776367,65.80999755859375,24.363279342651367,90.44000244140625,31.459999084472656,177.42999267578125,165.22000122070312,24.479999542236328,57.470001220703125
69,2020-05-14,98.41999816894531,10.180000305175781,18.8799991607666,14.9399995803833,239.66000366210938,20.190000534057617,35.66999816894531,41.02000045776367,4.570000171661377,36.720001220703125,1383.5400390625,149.27999877929688,139.50999450683594,49.2599983215332,14.520000457763672,70.08000183105469,48.52000045776367,237.88999938964844,34.79999923706055,91.77999877929688,19.709999084472656,53.4900016784668,66.9000015258789,24.185699462890625,88.33000183105469,31.219999313354492,186.5,165.5800018310547,23.43000030517578,56.720001220703125
70,2020-05-15,98.95999908447266,10.529999732971191,18.84000015258789,14.630000114440918,232.32000732421875,19.84000015258789,35.599998474121094,40.13999938964844,4.619999885559082,38.04999923706055,1384.5899658203125,147.64999389648438,133.4600067138672,48.099998474121094,14.1899995803833,67.4800033569336,48.380001068115234,233.9199981689453,35.189998626708984,93.27999877929688,19.93000030517578,54.060001373291016,65.55000305175781,23.851299285888672,85.61000061035156,31.719999313354492,192.67999267578125,166.7100067138672,23.100000381469727,56.029998779296875
71,2020-05-18,101.13999938964844,11.289999961853027,19.079999923706055,15.4399995803833,250.13999938964844,21.030000686645508,37.0,41.2400016784668,4.71999979019165,38.869998931884766,1402.8199462890625,156.5800018310547,141.02999877929688,50.130001068115234,14.479999542236328,69.02999877929688,50.400001525878906,236.39999389648438,35.61000061035156,96.08999633789062,20.40999984741211,53.689998626708984,66.5199966430664,23.934009552001953,91.3499984741211,32.75,198.4499969482422,167.5800018310547,26.25,58.47999954223633
72,2020-05-19,98.16000366210938,11.170000076293945,18.579999923706055,14.600000381469727,229.75,19.850000381469727,35.9900016784668,41.33000183105469,4.650000095367432,38.61000061035156,1380.06005859375,151.10000610351562,136.49000549316406,47.88999938964844,13.550000190734863,67.05999755859375,49.72999954223633,238.07000732421875,34.13999938964844,92.81999969482422,20.239999771118164,52.279998779296875,64.61000061035156,23.731300354003906,87.76000213623047,31.030000686645508,204.50999450683594,160.60000610351562,25.139999389648438,56.41999816894531
73,2020-05-20,96.80000305175781,10.960000038146973,18.670000076293945,14.899999618530273,231.63999938964844,20.15999984741211,35.880001068115234,41.54999923706055,4.829999923706055,35.52000045776367,1372.0999755859375,150.0800018310547,141.7899932861328,48.61000061035156,14.399999618530273,66.3499984741211,50.650001525878906,238.8300018310547,34.58000183105469,92.7699966430664,20.079999923706055,51.630001068115234,66.4000015258789,23.665359497070312,89.93000030517578,30.59000015258789,211.0800018310547,158.32000732421875,25.290000915527344,56.33000183105469
74,2020-05-21,95.08999633789062,11.649999618530273,18.559999465942383,14.529999732971191,226.85000610351562,20.149999618530273,35.689998626708984,41.4900016784668,4.869999885559082,36.0,1373.8299560546875,148.14999389648438,138.30999755859375,47.20000076293945,13.979999542236328,66.45999908447266,50.68000030517578,229.41000366210938,34.02000045776367,92.44000244140625,19.290000915527344,51.77000045776367,64.61000061035156,23.195499420166016,88.37000274658203,30.09000015258789,208.0,152.61000061035156,24.899999618530273,55.84000015258789
75,2020-05-22,94.38999938964844,11.680000305175781,18.479999542236328,14.670000076293945,227.80999755859375,20.5,35.540000915527344,42.20000076293945,4.769999980926514,35.689998626708984,1366.3599853515625,149.64999389648438,138.55999755859375,47.61000061035156,14.399999618530273,67.63999938964844,50.5099983215332,227.05999755859375,33.18000030517578,91.48999786376953,19.389999389648438,52.25,66.94000244140625,22.870180130004883,89.30000305175781,30.040000915527344,209.19000244140625,156.4199981689453,24.940000534057617,55.810001373291016
76,2020-05-25,99.0999984741211,11.710000038146973,18.030000686645508,14.819999694824219,226.1999969482422,20.8700008392334,35.2599983215332,43.41999816894531,4.769999980926514,36.9900016784668,1365.97998046875,149.47000122070312,141.05999755859375,47.099998474121094,14.449999809265137,66.54000091552734,49.790000915527344,237.4199981689453,33.0,91.62000274658203,20.0,51.7599983215332,65.9800033569336,22.663789749145508,89.66999816894531,29.760000228881836,209.85000610351562,156.67999267578125,24.81999969482422,55.68000030517578
77,2020-05-26,97.86000061035156,11.899999618530273,18.969999313354492,15.0,232.3300018310547,20.639999389648438,35.83000183105469,42.709999084472656,4.940000057220459,37.36000061035156,1365.5799560546875,153.05999755859375,150.24000549316406,47.560001373291016,14.789999961853027,68.3499984741211,49.0,226.5500030517578,33.66999816894531,92.94999694824219,20.229999542236328,53.34000015258789,64.95999908447266,22.545499801635742,96.81999969482422,31.040000915527344,202.8000030517578,157.38999938964844,23.450000762939453,56.16999816894531
78,2020-05-27,98.0,12.100000381469727,19.15999984741211,15.199999809265137,232.52000427246094,20.299999237060547,36.029998779296875,42.7599983215332,5.300000190734863,37.20000076293945,1355.510009765625,154.72000122070312,150.92999267578125,48.119998931884766,15.279999732971191,71.05000305175781,49.5,227.77000427246094,35.04999923706055,96.12999725341797,20.40999984741211,53.36000061035156,66.9000015258789,22.211999893188477,101.13999938964844,31.770000457763672,200.5800018310547,165.75,25.950000762939453,56.630001068115234
79,2020-05-28,99.16999816894531,11.8100004196167,18.90999984741211,15.079999923706055,235.35000610351562,19.90999984741211,35.130001068115234,42.66999816894531,5.289999961853027,37.4900016784668,1333.2099609375,150.4600067138672,148.8699951171875,47.18000030517578,14.949999809265137,70.0199966430664,49.130001068115234,223.7100067138672,35.61000061035156,94.08999633789062,20.18000030517578,53.689998626708984,66.98999786376953,22.31138038635254,97.25,33.029998779296875,207.11000061035156,162.97999572753906,25.959999084472656,55.86000061035156
80,2020-05-29,98.91000366210938,11.739999771118164,18.75,14.8100004196167,228.5500030517578,20.219999313354492,34.66999816894531,42.4900016784668,5.25,38.400001525878906,1319.969970703125,149.9600067138672,146.38999938964844,49.9900016784668,15.199999809265137,67.25,47.47999954223633,220.0800018310547,34.41999816894531,96.79000091552734,20.209999084472656,55.47999954223633,67.06999969482422,22.19890022277832,97.5999984741211,32.540000915527344,210.8699951171875,167.2100067138672,26.270000457763672,55.349998474121094
81,2020-06-01,97.16999816894531,12.069999694824219,19.170000076293945,15.119999885559082,247.97999572753906,20.059999465942383,36.38999938964844,42.91999816894531,5.329999923706055,38.779998779296875,1307.18994140625,153.3699951171875,159.86000061035156,49.13999938964844,15.720000267028809,69.73999786376953,49.84000015258789,230.69000244140625,33.88999938964844,95.3499984741211,19.6299991607666,55.400001525878906,67.19999694824219,22.182300567626953,102.6500015258789,32.720001220703125,217.63999938964844,172.02999877929688,27.170000076293945,56.470001220703125
